symbol,year,Volume,marketCap,country,std_rel
CSGP,2014,2624813.492063492,4919.7474250000005,0.0,3.210109352837067
CSGP,2015,1716722.2222222222,5868.3195847575,0.0,1.869332653749855
CSGP,2016,2006230.1587301588,6287.86153371,0.0,2.571561985922488
CSGP,2017,2021741.0358565736,7067.557075000001,0.0,2.9472362773663354
CSGP,2018,2236215.139442231,11800.577775000002,0.0,1.9392087887873108
CSGP,2019,2519158.73015873,16211.996475,0.0,2.3827797888818134
CSGP,2020,2590083.0039525693,22847.5830575,0.0,1.9763893349582113
CSGP,2021,2269998.412698413,33518.744985,0.0,2.3403974750155485
CSGP,2022,2589217.529880478,28681.5958625,0.0,1.800891030428602
CSGP,2023,2204832.4,30664.856275,0.0,2.085669253889336
CSGP,2024,2253979.365079365,34996.84187,0.0,2.4228157989669037
CSGS,2004,605858.3333333334,838.298975,0.0,2.083075801555776
CSGS,2005,572550.0,855.141395,0.0,1.7696496916194566
CSGS,2006,456557.76892430277,1084.12717,0.0,1.3494641989228802
CSGS,2007,642380.876494024,1173.5741925,0.0,1.440716339023786
CSGS,2008,526692.885375494,537.572245,0.0,1.560940999493083
CSGS,2009,304609.5238095238,527.242205,0.0,1.252606274110286
CSGS,2010,258548.0158730159,628.962105,0.0,1.3773555741181693
CSGS,2011,246617.85714285713,623.0276525,0.0,1.0821353016856112
CSGS,2012,205160.0,485.01105,0.0,1.560693125693543
CSGS,2013,168319.84126984127,670.39328,0.0,1.552864190898058
CSGS,2014,177339.68253968254,860.3546625,0.0,1.3346574098487975
CSGS,2015,222634.12698412698,899.779275,0.0,1.5299612964132228
CSGS,2016,256795.6349206349,1175.546265,0.0,1.659644967760084
CSGS,2017,199502.390438247,1330.4273275,0.0,2.060731101749053
CSGS,2018,191939.8406374502,1383.8693725,0.0,1.4852826265241512
CSGS,2019,200893.25396825396,1318.299795,0.0,1.7697246686943926
CSGS,2020,233278.6561264822,1494.35151,0.0,1.2096194104445062
CSGS,2021,170738.88888888888,1420.7792875,0.0,0.9486234625451127
CSGS,2022,222007.56972111555,1804.5508399999999,0.0,1.016159970911388
CSGS,2023,231277.2,1656.751535,0.0,1.4099031760144256
CSGS,2024,277016.4021164021,1506.4435033333332,0.0,1.5287166981905045
CSR,2004,5778.412698412699,370.95640019999996,0.0,1.194325603364678
CSR,2005,6317.738095238095,487.48749999999995,0.0,1.3061294407546586
CSR,2006,7966.972111553785,461.835,0.0,1.173851202997162
CSR,2007,14584.501992031872,491.3737993,0.0,1.3678021007310377
CSR,2008,25093.517786561264,571.6926375,0.0,1.220820024750267
CSR,2009,31535.75396825397,571.780795,0.0,1.083864815021068
CSR,2010,32688.531746031746,639.276795,0.0,0.8902647627422732
CSR,2011,32239.761904761905,674.707275,0.0,0.9129812898062016
CSR,2012,30960.2,673.4124300000001,0.0,1.0301472255141106
CSR,2013,39967.73809523809,1017.49715,0.0,1.3561475241193186
CSR,2014,44945.71428571428,974.9773250000001,0.0,1.0693688970653625
CSR,2015,53742.18253968254,936.7185625,0.0,1.4049385607164073
CSR,2016,59839.56349206349,871.9587033333333,0.0,1.9509050423937668
CSR,2017,46668.366533864544,718.8720444999999,0.0,2.115799684031443
CSR,2018,47369.80079681275,698.51242,0.0,1.4671756339991024
CSR,2019,60497.619047619046,678.50937,0.0,1.2484034374325008
CSR,2020,99520.1581027668,815.279121875,0.0,1.4455142640875032
CSR,2021,67234.52380952382,925.4147517,0.0,1.1430419410587596
CSR,2022,83125.09960159363,1413.212702585,0.0,1.0767256025725187
CSR,2023,78696.4,913.65771,0.0,1.3999989483964619
CSR,2024,103569.31216931216,871.8203066666666,0.0,6.425064967449062
CSTE,2012,83046.66666666667,368.37570586999993,0.0,2.683508038052831
CSTE,2013,219255.55555555556,722.15148766625,0.0,3.179708115680366
CSTE,2014,251811.11111111112,1729.6905865025,0.0,2.5435302851939188
CSTE,2015,340809.92063492065,2115.1880558725,0.0,2.483527850725948
CSTE,2016,365619.44444444444,1255.5729280375,0.0,2.9812587677079527
CSTE,2017,222421.11553784861,1182.16791186,0.0,2.848226715636553
CSTE,2018,281371.71314741037,738.5830552875,0.0,3.854696785366606
CSTE,2019,119261.90476190476,535.9727888625,0.0,1.973770023277042
CSTE,2020,125516.99604743083,465.24615157750003,0.0,1.858549647973228
CSTE,2021,126338.09523809524,439.5893056675,0.0,1.845393297973353
CSTE,2022,110542.23107569721,374.1027989225,0.0,1.412845790292397
CSTE,2023,103865.6,210.3885653975,0.0,2.569596682683631
CSTE,2024,90451.32275132275,139.95253633333334,0.0,3.1328444160296804
CSTL,2019,148942.34234234234,279.33565519999996,0.0,17.731544634860835
CSTL,2020,206905.13833992096,497.83717250000007,0.0,2.7458023464489814
CSTL,2021,239821.82539682538,1490.4802119,0.0,3.0821888269258864
CSTL,2022,263970.11952191236,1120.0162925,0.0,3.055959364267102
CSTL,2023,361680.4,569.64501104,0.0,4.215172385887581
CSTL,2024,306878.835978836,549.3583033333333,0.0,3.1938352611007232
CSTM,2013,391876.6233766234,1337.2814312822297,0.0,2.9691258942559395
CSTM,2014,1006780.5555555555,2215.6321032030323,0.0,2.2211281406407375
CSTM,2015,1169966.6666666667,1421.6332441560362,0.0,4.229370529240197
CSTM,2016,898362.6984126985,558.4622965915347,0.0,4.308728738927061
CSTM,2017,1263039.84063745,621.6526795065934,0.0,4.445169488042587
CSTM,2018,1131663.346613546,1235.317958931015,0.0,3.1049063981215173
CSTM,2019,1096985.7142857143,1173.132572635267,0.0,2.801712061658823
CSTM,2020,1382060.4743083003,1041.821740920476,0.0,2.6848355114397724
CSTM,2021,1022347.2222222222,1975.0093474678051,0.0,2.0443846731780533
CSTM,2022,886826.2948207172,2117.4249597679996,0.0,1.8639561412393149
CSTM,2023,810394.4,1979.0934586454666,0.0,1.9350806596527261
CSTM,2024,949368.7830687831,2740.34944856,0.0,1.5983224772418423
CSV,2004,38323.4126984127,75.3359225,0.0,1.5479614779765831
CSV,2005,32364.285714285714,96.1425,0.0,1.5121857230753468
CSV,2006,25450.19920318725,95.7338975,0.0,1.4233708262973088
CSV,2007,75824.30278884462,130.215422,0.0,2.17044754655621
CSV,2008,56447.03557312253,149.148,0.0,1.8812202576707395
CSV,2009,44002.380952380954,47.7656225,0.0,2.1192433686582466
CSV,2010,24940.079365079364,74.33747,0.0,1.398359523136426
CSV,2011,22123.015873015873,94.7401925,0.0,1.3299885317259068
CSV,2012,50091.6,124.8990675,0.0,1.697608206391542
CSV,2013,110379.36507936507,271.7677775,0.0,2.543115374844151
CSV,2014,123130.15873015873,333.8991525,0.0,1.9064661138168228
CSV,2015,118175.0,391.51644999999996,0.0,1.4606448583644775
CSV,2016,97175.79365079365,384.5580825,0.0,1.1663957471889017
CSV,2017,97492.43027888447,441.0164925,0.0,1.7024899429251785
CSV,2018,121019.1235059761,429.7351125,0.0,1.566818891671995
CSV,2019,101630.15873015873,346.64174,0.0,2.2890806065668614
CSV,2020,136238.3399209486,357.0935575,0.0,1.775689305416246
CSV,2021,120588.49206349206,564.2848575,0.0,1.3689363434623936
CSV,2022,128367.33067729084,830.568625,0.0,1.679543163850596
CSV,2023,96617.6,457.86519477999997,0.0,2.0857187925925635
CSV,2024,109711.64021164022,394.7583,0.0,1.5340234071328502
CSWI,2015,96670.76923076923,468.0,0.0,5.698725629323219
CSWI,2016,77879.36507936507,515.912895,0.0,1.3125695902439316
CSWI,2017,47137.051792828686,571.4415875,0.0,1.7582641959427296
CSWI,2018,49864.940239043826,742.0164375,0.0,1.6528026760894545
CSWI,2019,63095.63492063492,864.040205,0.0,1.3213761433103797
CSWI,2020,63329.249011857704,1041.5770975,0.0,1.4057638182157375
CSWI,2021,47569.84126984127,1696.79129,0.0,1.3441746832853245
CSWI,2022,50847.011952191235,1846.5408475,0.0,1.0273560429495674
CSWI,2023,62781.6,2093.2338575,0.0,1.4379310819415625
CSWI,2024,129371.42857142857,3182.80686,0.0,1.4340107308395487
CSX,2004,19530528.57142857,6840.013545,0.0,1.9527032605918067
CSX,2005,24050571.42857143,8550.369765,0.0,2.0658959798197536
CSX,2006,37534370.91633466,12620.7186525,0.0,2.964321873859625
CSX,2007,59242012.35059761,16934.995792499998,0.0,2.573228646509441
CSX,2008,55526787.74703557,21206.4608925,0.0,1.6860054486201326
CSX,2009,56284457.14285714,14977.262295,0.0,2.0722040191186455
CSX,2010,37026657.14285714,19149.4319625,0.0,1.7625666028502993
CSX,2011,31142928.57142857,26035.11,0.0,1.6577923010967623
CSX,2012,27727129.2,21971.295,0.0,2.053664329725762
CSX,2013,20869372.61904762,22562.43,0.0,1.7593138320879298
CSX,2014,19917305.95238095,28633.8225,0.0,1.8438481484296865
CSX,2015,25717304.76190476,33710.340000000004,0.0,1.9210224769640971
CSX,2016,24627677.38095238,25224.885000000002,0.0,2.1584015887371275
CSX,2017,25964164.54183267,38659.68,0.0,4.548123754955341
CSX,2018,17667204.38247012,50582.152500000004,0.0,2.011467262241706
CSX,2019,14248157.142857144,60084.2325,0.0,1.9594941515623023
CSX,2020,13306860.4743083,51941.895635355,0.0,1.4831934200296168
CSX,2021,11314107.142857144,68706.22,0.0,1.7871580624501477
CSX,2022,15892137.848605577,73493.91500000001,0.0,1.2082189223103281
CSX,2023,12995250.0,62809.20384592,0.0,1.6132664021018477
CSX,2024,11563123.80952381,67147.43372941333,0.0,1.488458549359087
CTAS,2004,3841800.0,7593.32655806,0.0,2.2214339901203037
CTAS,2005,4019452.380952381,7262.37269561,0.0,1.9496542767066711
CTAS,2006,3346984.860557769,6759.63343764,0.0,1.78600220460318
CTAS,2007,4708449.402390438,6295.297588670001,0.0,1.5773820333596034
CTAS,2008,6308085.375494071,4671.74278764,0.0,1.359350977362141
CTAS,2009,6071655.555555556,3578.31563,0.0,1.337660849667435
CTAS,2010,4888228.571428572,3965.6123899999993,0.0,1.5700703680244026
CTAS,2011,4944333.333333333,4123.46757,0.0,1.5955672766212967
CTAS,2012,2930096.0,4674.276900000001,0.0,1.3807361379347076
CTAS,2013,2072480.9523809524,5493.004919999999,0.0,1.3603855105140583
CTAS,2014,2426180.9523809524,7269.40096,0.0,1.5590562398208971
CTAS,2015,2542266.6666666665,9331.0843,0.0,1.2902548716325353
CTAS,2016,2786226.984126984,10329.92964,0.0,1.6750283506144135
CTAS,2017,2210487.6494023902,12990.5643,0.0,2.656606155389086
CTAS,2018,2303566.533864542,19300.3584,0.0,1.683023468504481
CTAS,2019,2132792.0634920634,23068.69488,0.0,1.820455367998237
CTAS,2020,2491015.0197628457,28816.725,0.0,1.7183681306320604
CTAS,2021,1660542.857142857,37901.8003,0.0,1.8579782269561753
CTAS,2022,1889322.7091633466,41151.37614,0.0,1.170183449502128
CTAS,2023,1487115.2,47741.78165,0.0,1.4228485789399352
CTAS,2024,1494107.4074074074,62959.38049333333,0.0,1.5796916269826926
CTBI,2004,18801.35714285714,403.78827065499996,0.0,1.5230402632052236
CTBI,2005,22286.349206349205,453.263664975,0.0,1.6048934326634876
CTBI,2006,43322.47011952191,493.4062349125,0.0,1.5815509918445219
CTBI,2007,67836.25498007968,560.03128875,0.0,1.9668451366511597
CTBI,2008,77889.56521739131,433.6585495,0.0,1.5691034016676517
CTBI,2009,54541.230158730155,469.50752280999995,0.0,1.2959815912644812
CTBI,2010,38509.60317460317,390.24933317,0.0,1.3951465252070336
CTBI,2011,45386.78571428572,425.6236545,0.0,1.098566072585485
CTBI,2012,44497.64,454.84541025,0.0,1.1518331815153218
CTBI,2013,38180.03968253968,537.14930225,0.0,1.3824201582694635
CTBI,2014,49540.19841269841,664.7303666666667,0.0,1.2160622543649422
CTBI,2015,37590.87301587302,600.58694,0.0,1.1997664655279097
CTBI,2016,36620.23809523809,616.1316666666667,0.0,1.220107834977672
CTBI,2017,39794.42231075697,775.2663725,0.0,2.0747817988765114
CTBI,2018,39263.346613545815,833.3610874999999,0.0,1.40415565837036
CTBI,2019,31851.190476190477,746.8344125,0.0,1.306825917980735
CTBI,2020,49785.375494071144,681.87312,0.0,1.5210756802606256
CTBI,2021,51809.920634920636,665.0079625000001,0.0,1.128730089901822
CTBI,2022,45844.62151394422,745.11849,0.0,0.7146677951099999
CTBI,2023,50913.2,714.3968675,0.0,1.3755619974676456
CTBI,2024,49692.59259259259,715.1025733333332,0.0,1.362182288292308
CTGO,2010,53400.0,9.398802,0.0,159.0677056616344
CTGO,2011,3892.063492063492,18.797604,0.0,10.118332431783733
CTGO,2012,442.0,21.599333315,0.0,6.754694808613226
CTGO,2013,1378.1746031746031,37.4482,0.0,4.537646159999744
CTGO,2014,1409.920634920635,37.772867000000005,0.0,6.35350494345811
CTGO,2015,1165.873015873016,17.9050913275,0.0,12.4704449773584
CTGO,2016,1363.888888888889,36.673269239999996,0.0,8.485256216226377
CTGO,2017,887.6494023904382,85.78496951666666,0.0,5.589084580492283
CTGO,2018,552.9880478087649,111.83519880000001,0.0,4.377846413513966
CTGO,2019,524.6031746031746,109.051326,0.0,4.030238028553301
CTGO,2020,576.2845849802371,81.29056075,0.0,4.016439309179289
CTGO,2021,829.7619047619048,117.83575512499999,0.0,3.9155636311357807
CTGO,2022,1735.4581673306773,159.99423565,0.0,1.3377312218907746
CTGO,2023,30137.6,189.291961729625,0.0,2.9456999390340863
CTGO,2024,57362.43386243386,172.27652530666668,0.0,3.661585398074345
CTKB,2021,282641.592920354,1522.9961660200001,0.0,9.207607937486156
CTKB,2022,786270.1195219123,1743.154854525,0.0,2.162418058106608
CTKB,2023,1007654.0,1442.7320573425,0.0,3.0267029825423006
CTKB,2024,691440.2116402116,940.3223143266665,0.0,3.0897943196845747
CTLP,2004,19827.22619047619,52.36807125,0.0,5.497216336685681
CTLP,2005,20311.075396825396,39.075616,0.0,5.194690173138719
CTLP,2006,25559.725099601594,28.804599,0.0,4.402500607455944
CTLP,2007,87656.17529880478,75.77161158499999,0.0,3.738161664542205
CTLP,2008,42962.84584980237,80.740555678,0.0,2.1450348878884036
CTLP,2009,41461.90476190476,32.69715326666667,0.0,2.3742325007774108
CTLP,2010,149498.4126984127,26.7339071,0.0,3.98014578172894
CTLP,2011,792292.8571428572,48.9049238675,0.0,4.121079271432214
CTLP,2012,250887.2,40.941059422500004,0.0,3.9485988083755132
CTLP,2013,201352.38095238095,61.4350270025,0.0,3.550072257322841
CTLP,2014,234212.3015873016,65.9690299125,0.0,2.856413661479161
CTLP,2015,231069.44444444444,79.051498735,0.0,3.1969666293555763
CTLP,2016,298742.85714285716,129.219720145,0.0,2.7255035338526654
CTLP,2017,335171.71314741037,192.591300025,0.0,4.231849217807448
CTLP,2018,776996.812749004,414.1296662466666,0.0,4.635641428288576
CTLP,2019,1213123.4126984128,434.5716,0.0,5.483374059890741
CTLP,2020,181670.7509881423,411.346188225,0.0,2.1477430936859156
CTLP,2021,287078.5714285714,701.8887437225001,0.0,2.140210067154963
CTLP,2022,295398.8047808765,569.2736329549999,0.0,2.128280082008562
CTLP,2023,373803.6,385.29576446749996,0.0,2.405059066945095
CTLP,2024,319932.8042328042,484.64519301,0.0,1.9877988878021815
CTLT,2014,748392.5233644859,2344.8543862999995,0.0,10.44692480730421
CTLT,2015,712815.0793650794,3415.087128755,0.0,2.3310220479696775
CTLT,2016,1032686.1111111111,3088.3840345225003,0.0,3.144353926011776
CTLT,2017,907991.6334661355,3630.5023505400004,0.0,4.356395009312467
CTLT,2018,945792.828685259,5381.807860755,0.0,2.456581766994638
CTLT,2019,782161.1111111111,6206.2081375875,0.0,2.4785130311896006
CTLT,2020,1352322.9249011858,8620.6897171,0.0,1.9730675556708723
CTLT,2021,959535.7142857143,16954.7875,0.0,2.387224505822343
CTLT,2022,1701577.2908366534,21123.702873735,0.0,2.0928656299869335
CTLT,2023,3050176.4,10228.32,0.0,4.597753806439233
CTLT,2024,2098588.888888889,8893.723333333333,0.0,1.7089491618979424
CTNM,2024,87097.58064516129,396.1384504,0.0,25.894924247738278
CTO,2004,29748.31746031746,221.286382695,0.0,1.385322118037911
CTO,2005,89405.72222222222,351.1531399366666,0.0,2.4709688043761813
CTO,2006,65538.5219123506,378.67220101500004,0.0,1.564532477470299
CTO,2007,54025.657370517925,411.5089000666667,0.0,1.5092274326742434
CTO,2008,67497.30039525691,290.9370174225,0.0,1.744878346629718
CTO,2009,50940.09523809524,190.58652102,0.0,2.08168575037706
CTO,2010,33518.57142857143,186.38752902,0.0,1.5433140303058903
CTO,2011,50061.45238095238,171.48483940000003,0.0,1.182166218868351
CTO,2012,30488.792,172.50089219999998,0.0,1.7839799317550746
CTO,2013,28609.47619047619,202.757741245,0.0,1.6507938610078112
CTO,2014,62648.46428571428,228.7770737075,0.0,2.108631382880067
CTO,2015,61245.05158730159,319.1572471375,0.0,1.696350280469867
CTO,2016,54094.88888888889,279.94120657,0.0,1.244078902530604
CTO,2017,41790.68525896414,300.30858893,0.0,1.83659267163837
CTO,2018,54314.75697211155,340.0928814,0.0,1.7258877515560558
CTO,2019,85810.91269841269,309.06883225,0.0,1.4062779988813048
CTO,2020,104437.94861660078,250.267277565,0.0,1.4502514211886774
CTO,2021,129639.28571428571,256.801613605,0.0,1.2682409324502686
CTO,2022,131117.92828685258,359.4557558125,0.0,0.9744009898064535
CTO,2023,145240.8,385.93734172,0.0,1.0715152740585854
CTO,2024,227216.4021164021,378.91267737666664,0.0,0.9546769564750575
CTOS,2018,30124.701195219124,118.15100382000001,0.0,0.9353922746621895
CTOS,2019,207822.61904761905,121.811125375,0.0,2.2053837255079993
CTOS,2020,200070.3557312253,198.67477529500002,0.0,3.516286027028165
CTOS,2021,377565.07936507935,834.2441644825001,0.0,2.3716991754265306
CTOS,2022,366403.984063745,1806.15733049,0.0,1.818088963005001
CTOS,2023,363460.4,1571.90527182,0.0,1.787438202932832
CTOS,2024,606213.2275132275,1475.6041172533332,0.0,2.4831018787491574
CTRA,2004,3001604.761904762,1210.52115,0.0,2.631336059113187
CTRA,2005,3805496.8253968256,2005.07996,0.0,3.692685789885036
CTRA,2006,4619805.5776892435,2946.86846,0.0,4.085141111052225
CTRA,2007,3791282.868525896,4406.9064816,0.0,2.363478381809984
CTRA,2008,8701990.513833992,4759.13275,0.0,2.288466470443432
CTRA,2009,7415526.984126984,3009.69563,0.0,2.3109816526871443
CTRA,2010,7121404.761904762,3824.91573,0.0,2.479810342907694
CTRA,2011,7487126.984126984,4873.75913,0.0,2.59149491572836
CTRA,2012,7481865.6,7286.758245,0.0,3.251002364638051
CTRA,2013,4507213.492063492,12226.970395,0.0,2.7903040571293847
CTRA,2014,6333399.603174604,15355.816586666668,0.0,2.743332841734235
CTRA,2016,7128969.841269841,10627.45865997,0.0,3.5826657105916393
CTRA,2017,5858005.179282868,11211.627507520001,0.0,4.553616239353961
CTRA,2018,6302180.0796812745,11660.961766666667,0.0,2.4562064494780333
CTRA,2019,6920225.396825396,10030.262307500001,0.0,2.602077298684573
CTRA,2020,6934505.138339921,6996.414745,0.0,2.3142676009488024
CTRA,2021,8627821.825396825,6797.42668,0.0,3.2431345253903077
CTRA,2022,9674784.860557768,16662.2675,0.0,2.0131126465613547
CTRA,2023,7240006.0,19431.5675,0.0,2.1859583638453333
CTRA,2024,6356691.005291006,20180.556666666667,0.0,1.937980271335731
CTRE,2014,183431.12582781457,412.38224016000004,0.0,7.607328566484938
CTRE,2015,225345.2380952381,381.3339725,0.0,2.473443260457102
CTRE,2016,435467.0634920635,592.5254225,0.0,1.4994067500639419
CTRE,2017,537915.139442231,1063.82787,0.0,1.4980972548967324
CTRE,2018,709415.5378486055,1247.212635,0.0,1.691760820123816
CTRE,2019,914421.0317460317,1806.297825,0.0,1.4597099328155996
CTRE,2020,867326.4822134387,1791.52384,0.0,1.677228948477027
CTRE,2021,636406.746031746,2064.99855,0.0,1.2152794602416712
CTRE,2022,705174.5019920318,1949.10464865,0.0,1.0697070428549282
CTRE,2023,934409.6,1866.0278425,0.0,1.1112661118041995
CTRE,2024,1423170.8994708995,2689.7827733333334,0.0,0.8784936089045707
CTRI,2024,526071.052631579,2047.4102607300001,0.0,7.339340506583721
CTRN,2005,106123.41772151898,237.236853925,0.0,3.9185705349844797
CTRN,2006,235013.14741035856,517.1186338,0.0,3.509247326718293
CTRN,2007,255952.58964143426,520.79744138,0.0,2.8469924688734887
CTRN,2008,312721.34387351776,267.9733775,0.0,2.8208689024745612
CTRN,2009,224915.07936507938,284.4769475,0.0,2.072160727222244
CTRN,2010,172885.31746031746,441.7953175,0.0,1.801958292095144
CTRN,2011,142858.33333333334,292.694385,0.0,1.7807345592177275
CTRN,2012,103696.0,175.1079875,0.0,2.7547405237736187
CTRN,2013,79488.49206349206,184.7929691975,0.0,2.4188498913085046
CTRN,2014,102162.69841269842,252.607985,0.0,2.1953385649958452
CTRN,2015,150186.11111111112,346.4563081125,0.0,2.595465147991731
CTRN,2016,87140.87301587302,302.407875,0.0,2.446691182248149
CTRN,2017,111523.50597609562,281.9293025,0.0,3.0948974619309615
CTRN,2018,103791.63346613546,347.37933499999997,0.0,2.6628686478748
CTRN,2019,85360.31746031746,247.8867075,0.0,2.5682277032262397
CTRN,2020,160399.20948616602,191.43886387499998,0.0,2.2026917219364757
